,date,time,temp,rh
7504,2021-11-09,1600,27,80
7505,2021-11-09,1700,26,82
7506,2021-11-09,1800,26,84
7507,2021-11-09,1900,25,82
7508,2021-11-09,2000,25,80
7509,2021-11-09,2100,24,79
7510,2021-11-09,2200,24,80
7511,2021-11-09,2300,23,82
7512,2021-11-10,0,23,84
7513,2021-11-10,100,23,84
7514,2021-11-10,200,22,84
7515,2021-11-10,300,22,85
7516,2021-11-10,400,22,83
7517,2021-11-10,500,22,81
7518,2021-11-10,600,22,80
7519,2021-11-10,700,23,79
7520,2021-11-10,800,23,79
7521,2021-11-10,900,24,78
7522,2021-11-10,1000,25,75
7523,2021-11-10,1100,27,73
7524,2021-11-10,1200,28,70
7525,2021-11-10,1300,28,70
7526,2021-11-10,1400,28,70
7527,2021-11-10,1500,28,69
7528,2021-11-10,1600,27,74
7529,2021-11-10,1700,26,78
7530,2021-11-10,1800,25,82
7531,2021-11-10,1900,24,83
7532,2021-11-10,2000,24,83
7533,2021-11-10,2100,23,83
7534,2021-11-10,2200,23,83
7535,2021-11-10,2300,23,84
7536,2021-11-11,0,23,84
7537,2021-11-11,100,23,84
7538,2021-11-11,200,22,84
7539,2021-11-11,300,22,84
7540,2021-11-11,400,22,85
7541,2021-11-11,500,22,85
7542,2021-11-11,600,21,86
7543,2021-11-11,700,22,83
7544,2021-11-11,800,23,80
7545,2021-11-11,900,24,77
7546,2021-11-11,1000,25,74
7547,2021-11-11,1100,26,71
7548,2021-11-11,1200,28,68
7549,2021-11-11,1300,28,68
7550,2021-11-11,1400,28,68
7551,2021-11-11,1500,28,68
7552,2021-11-11,1600,27,73
7553,2021-11-11,1700,26,78
7554,2021-11-11,1800,25,83
7555,2021-11-11,1900,25,84
7556,2021-11-11,2000,24,84
7557,2021-11-11,2100,23,84
7558,2021-11-11,2200,23,85
7559,2021-11-11,2300,23,85
7560,2021-11-12,0,23,85
7561,2021-11-12,100,23,85
7562,2021-11-12,200,23,85
7563,2021-11-12,300,22,85
7564,2021-11-12,400,22,85
7565,2021-11-12,500,22,85
7566,2021-11-12,600,22,85
7567,2021-11-12,700,23,82
7568,2021-11-12,800,24,79
7569,2021-11-12,900,25,77
7570,2021-11-12,1000,27,74
7571,2021-11-12,1100,28,72
7572,2021-11-12,1200,29,70
7573,2021-11-12,1300,29,71
7574,2021-11-12,1400,29,72
7575,2021-11-12,1500,28,73
7576,2021-11-12,1600,27,76
7577,2021-11-12,1700,26,79
7578,2021-11-12,1800,25,82
7579,2021-11-12,1900,25,82
7580,2021-11-12,2000,25,82
7581,2021-11-12,2100,25,82
7582,2021-11-12,2200,24,82
7583,2021-11-12,2300,24,81
7584,2021-11-13,0,24,81
7585,2021-11-13,100,24,81
7586,2021-11-13,200,24,81
7587,2021-11-13,300,24,81
7588,2021-11-13,400,24,80
7589,2021-11-13,500,23,79
7590,2021-11-13,600,23,78
7591,2021-11-13,700,23,80
7592,2021-11-13,800,23,82
7593,2021-11-13,900,23,85
7594,2021-11-13,1000,24,82
7595,2021-11-13,1100,25,80
7596,2021-11-13,1200,26,78
7597,2021-11-13,1300,26,79
7598,2021-11-13,1400,26,80
7599,2021-11-13,1500,26,81
7600,2021-11-13,1600,25,82
7601,2021-11-13,1700,25,83
7602,2021-11-13,1800,25,84
7603,2021-11-13,1900,24,84
7604,2021-11-13,2000,23,85
7605,2021-11-13,2100,23,85
7606,2021-11-13,2200,23,85
7607,2021-11-13,2300,23,85
7608,2021-11-14,0,23,86
7609,2021-11-14,100,23,85
7610,2021-11-14,200,23,85
7611,2021-11-14,300,23,85
7612,2021-11-14,400,22,83
7613,2021-11-14,500,22,81
7614,2021-11-14,600,22,79
7615,2021-11-14,700,23,78
7616,2021-11-14,800,23,77
7617,2021-11-14,900,24,77
7618,2021-11-14,1000,25,76
7619,2021-11-14,1100,26,75
7620,2021-11-14,1200,26,74
7621,2021-11-14,1300,27,73
7622,2021-11-14,1400,28,71
7623,2021-11-14,1500,28,70
7624,2021-11-14,1600,27,73
7625,2021-11-14,1700,26,77
7626,2021-11-14,1800,25,81
7627,2021-11-14,1900,25,83
7628,2021-11-14,2000,24,84
7629,2021-11-14,2100,24,86
7630,2021-11-14,2200,23,85
7631,2021-11-14,2300,23,84
7632,2021-11-15,0,23,83
7633,2021-11-15,100,23,83
7634,2021-11-15,200,22,84
7635,2021-11-15,300,22,84
7636,2021-11-15,400,22,84
7637,2021-11-15,500,22,84
7638,2021-11-15,600,22,84
7639,2021-11-15,700,23,85
7640,2021-11-15,800,23,85
7641,2021-11-15,900,23,86
7642,2021-11-15,1000,24,82
7643,2021-11-15,1100,26,77
7644,2021-11-15,1200,27,73
7645,2021-11-15,1300,28,72
7646,2021-11-15,1400,28,71
7647,2021-11-15,1500,28,70
7648,2021-11-15,1600,27,75
7649,2021-11-15,1700,26,80
7650,2021-11-15,1800,25,86
7651,2021-11-15,1900,25,87
7652,2021-11-15,2000,24,88
7653,2021-11-15,2100,24,89
7654,2021-11-15,2200,24,88
7655,2021-11-15,2300,24,88
7656,2021-11-16,0,24,87
7657,2021-11-16,100,24,87
7658,2021-11-16,200,23,88
7659,2021-11-16,300,23,88
7660,2021-11-16,400,23,88
7661,2021-11-16,500,23,89
7662,2021-11-16,600,23,89
7663,2021-11-16,700,24,86
7664,2021-11-16,800,25,83
7665,2021-11-16,900,26,80
7666,2021-11-16,1000,27,76
7667,2021-11-16,1100,28,73
7668,2021-11-16,1200,30,69
7669,2021-11-16,1300,30,70
7670,2021-11-16,1400,30,70
7671,2021-11-16,1500,30,71
7672,2021-11-16,1600,28,76
7673,2021-11-16,1700,27,81
7674,2021-11-16,1800,26,87
7675,2021-11-16,1900,25,88
7676,2021-11-16,2000,25,89
7677,2021-11-16,2100,25,90
7678,2021-11-16,2200,25,91
7679,2021-11-16,2300,24,92
7680,2021-11-17,0,24,93
7681,2021-11-17,100,24,93
7682,2021-11-17,200,24,93
7683,2021-11-17,300,24,92
7684,2021-11-17,400,24,93
7685,2021-11-17,500,24,93
7686,2021-11-17,600,24,94
7687,2021-11-17,700,25,90
7688,2021-11-17,800,26,87
7689,2021-11-17,900,27,83
7690,2021-11-17,1000,28,80
7691,2021-11-17,1100,29,77
7692,2021-11-17,1200,30,73
7693,2021-11-17,1300,30,73
7694,2021-11-17,1400,30,73
7695,2021-11-17,1500,30,74
7696,2021-11-17,1600,29,77
7697,2021-11-17,1700,28,81
7698,2021-11-17,1800,27,85
7699,2021-11-17,1900,26,86
7700,2021-11-17,2000,26,87
7701,2021-11-17,2100,25,89
7702,2021-11-17,2200,25,88
7703,2021-11-17,2300,25,87
7704,2021-11-18,0,25,87
7705,2021-11-18,100,25,87
7706,2021-11-18,200,24,88
7707,2021-11-18,300,24,88
7708,2021-11-18,400,24,89
7709,2021-11-18,500,23,90
7710,2021-11-18,600,23,91
7711,2021-11-18,700,24,87
7712,2021-11-18,800,26,82
7713,2021-11-18,900,27,77
7714,2021-11-18,1000,28,74
7715,2021-11-18,1100,29,72
7716,2021-11-18,1200,30,69
7717,2021-11-18,1300,30,69
7718,2021-11-18,1400,30,68
7719,2021-11-18,1500,30,68
7720,2021-11-18,1600,29,74
7721,2021-11-18,1700,27,79
7722,2021-11-18,1800,26,85
7723,2021-11-18,1900,26,86
7724,2021-11-18,2000,25,86
7725,2021-11-18,2100,25,87
7726,2021-11-18,2200,25,88
7727,2021-11-18,2300,25,88
7728,2021-11-19,0,24,88
7729,2021-11-19,100,24,89
7730,2021-11-19,200,24,89
7731,2021-11-19,300,24,90
7732,2021-11-19,400,23,90
7733,2021-11-19,500,23,91
7734,2021-11-19,600,23,91
7735,2021-11-19,700,24,87
7736,2021-11-19,800,25,83
7737,2021-11-19,900,27,79
7738,2021-11-19,1000,28,76
7739,2021-11-19,1100,29,73
7740,2021-11-19,1200,30,69
7741,2021-11-19,1300,30,69
7742,2021-11-19,1400,30,68
7743,2021-11-19,1500,31,67
7744,2021-11-19,1600,29,72
7745,2021-11-19,1700,28,77
7746,2021-11-19,1800,27,82
7747,2021-11-19,1900,27,83
7748,2021-11-19,2000,26,84
7749,2021-11-19,2100,26,85
7750,2021-11-19,2200,26,84
7751,2021-11-19,2300,26,84
7752,2021-11-20,0,26,84
7753,2021-11-20,100,25,86
7754,2021-11-20,200,25,87
7755,2021-11-20,300,25,88
7756,2021-11-20,400,24,89
7757,2021-11-20,500,24,90
7758,2021-11-20,600,24,91
7759,2021-11-20,700,25,86
7760,2021-11-20,800,27,82
7761,2021-11-20,900,28,78
7762,2021-11-20,1000,29,74
7763,2021-11-20,1100,30,70
7764,2021-11-20,1200,31,65
7765,2021-11-20,1300,32,63
7766,2021-11-20,1400,32,61
7767,2021-11-20,1500,32,59
7768,2021-11-20,1600,31,63
7769,2021-11-20,1700,30,66
7770,2021-11-20,1800,30,70
7771,2021-11-20,1900,29,71
7772,2021-11-20,2000,28,72
7773,2021-11-20,2100,27,74
7774,2021-11-20,2200,27,77
7775,2021-11-20,2300,26,81
7776,2021-11-21,0,26,84
7777,2021-11-21,100,25,86
7778,2021-11-21,200,25,88
7779,2021-11-21,300,25,90
7780,2021-11-21,400,24,90
7781,2021-11-21,500,24,91
7782,2021-11-21,600,24,91
7783,2021-11-21,700,25,88
7784,2021-11-21,800,26,84
7785,2021-11-21,900,27,80
7786,2021-11-21,1000,29,73
7787,2021-11-21,1100,31,65
7788,2021-11-21,1200,33,58
7789,2021-11-21,1300,33,57
7790,2021-11-21,1400,34,57
7791,2021-11-21,1500,35,56
7792,2021-11-21,1600,33,61
7793,2021-11-21,1700,31,65
7794,2021-11-21,1800,30,70
7795,2021-11-21,1900,29,71
7796,2021-11-21,2000,28,71
7797,2021-11-21,2100,27,72
7798,2021-11-21,2200,27,76
7799,2021-11-21,2300,26,81
7800,2021-11-22,0,25,85
7801,2021-11-22,100,25,86
7802,2021-11-22,200,25,86
7803,2021-11-22,300,25,87
7804,2021-11-22,400,25,88
7805,2021-11-22,500,25,88
7806,2021-11-22,600,24,89
7807,2021-11-22,700,26,85
7808,2021-11-22,800,27,81
7809,2021-11-22,900,28,78
7810,2021-11-22,1000,30,74
7811,2021-11-22,1100,32,70
7812,2021-11-22,1200,34,66
7813,2021-11-22,1300,34,63
7814,2021-11-22,1400,33,61
7815,2021-11-22,1500,33,58
7816,2021-11-22,1600,31,64
7817,2021-11-22,1700,29,70
7818,2021-11-22,1800,28,76
7819,2021-11-22,1900,27,78
7820,2021-11-22,2000,27,81
7821,2021-11-22,2100,26,84
7822,2021-11-22,2200,26,85
7823,2021-11-22,2300,26,86
7824,2021-11-23,0,26,87
7825,2021-11-23,100,25,89
7826,2021-11-23,200,25,90
7827,2021-11-23,300,24,92
7828,2021-11-23,400,24,92
7829,2021-11-23,500,24,91
7830,2021-11-23,600,24,91
7831,2021-11-23,700,25,87
7832,2021-11-23,800,26,84
7833,2021-11-23,900,27,80
7834,2021-11-23,1000,28,77
7835,2021-11-23,1100,29,75
7836,2021-11-23,1200,30,72
7837,2021-11-23,1300,29,72
7838,2021-11-23,1400,29,73
7839,2021-11-23,1500,29,74
7840,2021-11-23,1600,28,78
7841,2021-11-23,1700,27,81
7842,2021-11-23,1800,26,85
7843,2021-11-23,1900,25,87
7844,2021-11-23,2000,24,88
7845,2021-11-23,2100,23,90
7846,2021-11-23,2200,23,87
7847,2021-11-23,2300,23,84
7848,2021-11-24,0,23,81
7849,2021-11-24,100,23,79
7850,2021-11-24,200,23,78
7851,2021-11-24,300,22,76
7852,2021-11-24,400,22,77
7853,2021-11-24,500,21,78
7854,2021-11-24,600,21,78
7855,2021-11-24,700,22,78
7856,2021-11-24,800,22,78
7857,2021-11-24,900,23,77
7858,2021-11-24,1000,24,75
7859,2021-11-24,1100,25,73
7860,2021-11-24,1200,26,71
7861,2021-11-24,1300,27,70
7862,2021-11-24,1400,27,68
7863,2021-11-24,1500,28,67
7864,2021-11-24,1600,27,71
7865,2021-11-24,1700,26,75
7866,2021-11-24,1800,25,79
7867,2021-11-24,1900,24,79
7868,2021-11-24,2000,24,79
7869,2021-11-24,2100,23,79
7870,2021-11-24,2200,23,79
7871,2021-11-24,2300,23,79
7872,2021-11-25,0,23,79
7873,2021-11-25,100,22,77
7874,2021-11-25,200,22,75
7875,2021-11-25,300,22,73
7876,2021-11-25,400,22,73
7877,2021-11-25,500,22,74
7878,2021-11-25,600,21,74
7879,2021-11-25,700,22,74
7880,2021-11-25,800,23,74
7881,2021-11-25,900,23,74
7882,2021-11-25,1000,25,72
7883,2021-11-25,1100,26,69
7884,2021-11-25,1200,28,66
7885,2021-11-25,1300,28,65
7886,2021-11-25,1400,28,64
7887,2021-11-25,1500,29,63
7888,2021-11-25,1600,27,68
7889,2021-11-25,1700,26,73
7890,2021-11-25,1800,25,78
7891,2021-11-25,1900,25,79
7892,2021-11-25,2000,24,79
7893,2021-11-25,2100,23,79
7894,2021-11-25,2200,23,79
7895,2021-11-25,2300,23,79
7896,2021-11-26,0,23,79
7897,2021-11-26,100,23,79
7898,2021-11-26,200,22,79
7899,2021-11-26,300,22,80
7900,2021-11-26,400,22,81
7901,2021-11-26,500,21,82
7902,2021-11-26,600,21,83
7903,2021-11-26,700,22,79
7904,2021-11-26,800,23,75
7905,2021-11-26,900,25,71
7906,2021-11-26,1000,26,67
7907,2021-11-26,1100,28,63
7908,2021-11-26,1200,29,59
7909,2021-11-26,1300,29,60
7910,2021-11-26,1400,29,60
7911,2021-11-26,1500,29,60
7912,2021-11-26,1600,28,65
7913,2021-11-26,1700,27,70
7914,2021-11-26,1800,26,75
7915,2021-11-26,1900,25,74
7916,2021-11-26,2000,24,73
7917,2021-11-26,2100,24,72
7918,2021-11-26,2200,23,74
7919,2021-11-26,2300,23,75
7920,2021-11-27,0,23,77
7921,2021-11-27,100,22,78
7922,2021-11-27,200,22,79
7923,2021-11-27,300,22,80
7924,2021-11-27,400,21,79
7925,2021-11-27,500,21,77
7926,2021-11-27,600,21,76
7927,2021-11-27,700,22,75
7928,2021-11-27,800,22,75
7929,2021-11-27,900,23,74
7930,2021-11-27,1000,25,70
7931,2021-11-27,1100,26,66
7932,2021-11-27,1200,28,62
7933,2021-11-27,1300,29,63
7934,2021-11-27,1400,29,63
7935,2021-11-27,1500,30,64
7936,2021-11-27,1600,29,66
7937,2021-11-27,1700,28,67
7938,2021-11-27,1800,27,69
7939,2021-11-27,1900,26,70
7940,2021-11-27,2000,25,72
7941,2021-11-27,2100,24,73
7942,2021-11-27,2200,23,74
7943,2021-11-27,2300,23,74
7944,2021-11-28,0,22,75
7945,2021-11-28,100,22,74
7946,2021-11-28,200,22,74
7947,2021-11-28,300,22,73
7948,2021-11-28,400,22,74
7949,2021-11-28,500,21,75
7950,2021-11-28,600,21,76
7951,2021-11-28,700,22,74
7952,2021-11-28,800,23,72
7953,2021-11-28,900,24,71
7954,2021-11-28,1000,25,69
7955,2021-11-28,1100,26,66
7956,2021-11-28,1200,27,64
7957,2021-11-28,1300,28,64
7958,2021-11-28,1400,28,64
7959,2021-11-28,1500,28,64
7960,2021-11-28,1600,28,65
7961,2021-11-28,1700,27,65
7962,2021-11-28,1800,27,66
7963,2021-11-28,1900,26,68
7964,2021-11-28,2000,25,69
7965,2021-11-28,2100,24,70
7966,2021-11-28,2200,23,71
7967,2021-11-28,2300,23,71
7968,2021-11-29,0,22,72
7969,2021-11-29,100,22,71
7970,2021-11-29,200,22,70
7971,2021-11-29,300,22,69
7972,2021-11-29,400,22,70
7973,2021-11-29,500,22,70
7974,2021-11-29,600,22,71
7975,2021-11-29,700,22,72
7976,2021-11-29,800,22,73
7977,2021-11-29,900,22,74
7978,2021-11-29,1000,24,70
7979,2021-11-29,1100,26,65
7980,2021-11-29,1200,27,61
7981,2021-11-29,1300,28,60
7982,2021-11-29,1400,29,59
7983,2021-11-29,1500,29,58
7984,2021-11-29,1600,28,63
7985,2021-11-29,1700,27,67
7986,2021-11-29,1800,26,71
7987,2021-11-29,1900,26,71
7988,2021-11-29,2000,25,71
7989,2021-11-29,2100,25,71
7990,2021-11-29,2200,25,70
7991,2021-11-29,2300,25,70
7992,2021-11-30,0,25,69
7993,2021-11-30,100,24,69
7994,2021-11-30,200,24,70
7995,2021-11-30,300,23,71
7996,2021-11-30,400,23,70
7997,2021-11-30,500,23,70
7998,2021-11-30,600,23,69
7999,2021-11-30,700,23,69
8000,2021-11-30,800,23,69
8001,2021-11-30,900,24,68
8002,2021-11-30,1000,24,67
8003,2021-11-30,1100,24,66
8004,2021-11-30,1200,25,66
8005,2021-11-30,1300,25,66
8006,2021-11-30,1400,26,66
8007,2021-11-30,1500,26,66
8008,2021-11-30,1600,26,65
8009,2021-11-30,1700,26,64
8010,2021-11-30,1800,26,64
8011,2021-11-30,1900,26,61
8012,2021-11-30,2000,26,58
8013,2021-11-30,2100,26,55
8014,2021-11-30,2200,25,54
8015,2021-11-30,2300,25,54
8016,2021-12-01,0,24,53
8017,2021-12-01,100,24,54
8018,2021-12-01,200,23,56
8019,2021-12-01,300,23,58
8020,2021-12-01,400,22,59
8021,2021-12-01,500,22,60
8022,2021-12-01,600,22,61
8023,2021-12-01,700,22,65
8024,2021-12-01,800,21,68
8025,2021-12-01,900,21,71
8026,2021-12-01,1000,22,69
8027,2021-12-01,1100,23,66
8028,2021-12-01,1200,24,64
8029,2021-12-01,1300,24,67
8030,2021-12-01,1400,23,70
8031,2021-12-01,1500,23,72
8032,2021-12-01,1600,22,72
8033,2021-12-01,1700,22,72
8034,2021-12-01,1800,21,72
8035,2021-12-01,1900,21,72
8036,2021-12-01,2000,21,71
8037,2021-12-01,2100,21,71
8038,2021-12-01,2200,21,72
8039,2021-12-01,2300,21,74
8040,2021-12-02,0,21,75
8041,2021-12-02,100,20,75
8042,2021-12-02,200,20,74
8043,2021-12-02,300,20,74
8044,2021-12-02,400,20,73
8045,2021-12-02,500,20,72
8046,2021-12-02,600,20,71
8047,2021-12-02,700,21,70
8048,2021-12-02,800,22,69
8049,2021-12-02,900,23,67
8050,2021-12-02,1000,24,64
8051,2021-12-02,1100,26,61
8052,2021-12-02,1200,27,58
8053,2021-12-02,1300,28,57
8054,2021-12-02,1400,28,57
8055,2021-12-02,1500,28,56
8056,2021-12-02,1600,27,60
8057,2021-12-02,1700,26,64
8058,2021-12-02,1800,24,69
8059,2021-12-02,1900,24,69
8060,2021-12-02,2000,23,69
8061,2021-12-02,2100,22,69
8062,2021-12-02,2200,22,69
8063,2021-12-02,2300,22,69
8064,2021-12-03,0,21,69
8065,2021-12-03,100,21,69
8066,2021-12-03,200,21,69
8067,2021-12-03,300,20,69
8068,2021-12-03,400,20,69
8069,2021-12-03,500,20,69
8070,2021-12-03,600,20,69
8071,2021-12-03,700,21,67
8072,2021-12-03,800,22,66
8073,2021-12-03,900,23,64
8074,2021-12-03,1000,24,61
8075,2021-12-03,1100,26,57
8076,2021-12-03,1200,28,54
8077,2021-12-03,1300,29,52
8078,2021-12-03,1400,30,51
8079,2021-12-03,1500,31,50
8080,2021-12-03,1600,29,54
8081,2021-12-03,1700,27,59
8082,2021-12-03,1800,25,63
8083,2021-12-03,1900,24,63
8084,2021-12-03,2000,23,63
8085,2021-12-03,2100,22,63
8086,2021-12-03,2200,22,63
8087,2021-12-03,2300,21,62
8088,2021-12-04,0,20,61
8089,2021-12-04,100,20,59
8090,2021-12-04,200,20,57
8091,2021-12-04,300,19,55
8092,2021-12-04,400,19,55
8093,2021-12-04,500,19,56
8094,2021-12-04,600,19,56
8095,2021-12-04,700,20,56
8096,2021-12-04,800,21,56
8097,2021-12-04,900,22,56
8098,2021-12-04,1000,24,52
8099,2021-12-04,1100,27,48
8100,2021-12-04,1200,29,44
8101,2021-12-04,1300,29,45
8102,2021-12-04,1400,29,45
8103,2021-12-04,1500,30,46
8104,2021-12-04,1600,28,51
8105,2021-12-04,1700,26,56
8106,2021-12-04,1800,24,61
8107,2021-12-04,1900,23,62
8108,2021-12-04,2000,22,63
8109,2021-12-04,2100,20,64
8110,2021-12-04,2200,20,64
8111,2021-12-04,2300,19,63
8112,2021-12-05,0,19,63
8113,2021-12-05,100,18,60
8114,2021-12-05,200,18,58
8115,2021-12-05,300,17,55
8116,2021-12-05,400,17,55
8117,2021-12-05,500,17,55
8118,2021-12-05,600,17,56
8119,2021-12-05,700,18,57
8120,2021-12-05,800,19,59
8121,2021-12-05,900,20,61
8122,2021-12-05,1000,23,58
8123,2021-12-05,1100,25,55
8124,2021-12-05,1200,27,52
8125,2021-12-05,1300,28,51
8126,2021-12-05,1400,28,51
8127,2021-12-05,1500,29,50
8128,2021-12-05,1600,27,55
8129,2021-12-05,1700,26,60
8130,2021-12-05,1800,25,64
8131,2021-12-05,1900,23,66
8132,2021-12-05,2000,22,67
8133,2021-12-05,2100,20,68
8134,2021-12-05,2200,20,66
8135,2021-12-05,2300,19,65
8136,2021-12-06,0,19,63
8137,2021-12-06,100,19,64
8138,2021-12-06,200,19,65
8139,2021-12-06,300,19,66
8140,2021-12-06,400,18,68
8141,2021-12-06,500,18,71
8142,2021-12-06,600,18,73
8143,2021-12-06,700,19,69
8144,2021-12-06,800,21,66
8145,2021-12-06,900,22,62
8146,2021-12-06,1000,25,58
8147,2021-12-06,1100,27,53
8148,2021-12-06,1200,30,49
8149,2021-12-06,1300,30,48
8150,2021-12-06,1400,30,47
8151,2021-12-06,1500,30,47
8152,2021-12-06,1600,28,51
8153,2021-12-06,1700,27,56
8154,2021-12-06,1800,25,60
8155,2021-12-06,1900,24,60
8156,2021-12-06,2000,22,60
8157,2021-12-06,2100,21,61
8158,2021-12-06,2200,20,61
8159,2021-12-06,2300,20,62
8160,2021-12-07,0,20,63
8161,2021-12-07,100,19,62
8162,2021-12-07,200,19,60
8163,2021-12-07,300,18,59
8164,2021-12-07,400,18,60
8165,2021-12-07,500,18,61
8166,2021-12-07,600,18,62
8167,2021-12-07,700,19,59
8168,2021-12-07,800,21,56
8169,2021-12-07,900,22,53
8170,2021-12-07,1000,25,48
8171,2021-12-07,1100,27,43
8172,2021-12-07,1200,30,38
8173,2021-12-07,1300,30,39
8174,2021-12-07,1400,30,39
8175,2021-12-07,1500,30,39
8176,2021-12-07,1600,28,43
8177,2021-12-07,1700,26,48
8178,2021-12-07,1800,24,52
8179,2021-12-07,1900,23,53
8180,2021-12-07,2000,22,53
8181,2021-12-07,2100,21,54
8182,2021-12-07,2200,20,50
8183,2021-12-07,2300,20,47
8184,2021-12-08,0,19,44
8185,2021-12-08,100,19,43
8186,2021-12-08,200,19,42
8187,2021-12-08,300,18,42
8188,2021-12-08,400,18,43
8189,2021-12-08,500,18,44
8190,2021-12-08,600,18,46
8191,2021-12-08,700,19,49
8192,2021-12-08,800,21,52
8193,2021-12-08,900,22,56
8194,2021-12-08,1000,25,52
8195,2021-12-08,1100,28,49
8196,2021-12-08,1200,31,46
8197,2021-12-08,1300,31,44
8198,2021-12-08,1400,31,43
8199,2021-12-08,1500,31,42
8200,2021-12-08,1600,29,47
8201,2021-12-08,1700,27,53
8202,2021-12-08,1800,26,58
8203,2021-12-08,1900,24,60
8204,2021-12-08,2000,23,61
8205,2021-12-08,2100,22,63
8206,2021-12-08,2200,21,62
8207,2021-12-08,2300,21,61
8208,2021-12-09,0,21,61
8209,2021-12-09,100,20,61
8210,2021-12-09,200,20,62
8211,2021-12-09,300,20,62
8212,2021-12-09,400,20,64
8213,2021-12-09,500,20,65
8214,2021-12-09,600,20,66
8215,2021-12-09,700,21,67
8216,2021-12-09,800,23,67
8217,2021-12-09,900,24,67
8218,2021-12-09,1000,26,63
8219,2021-12-09,1100,28,58
8220,2021-12-09,1200,30,54
8221,2021-12-09,1300,30,53
8222,2021-12-09,1400,30,53
8223,2021-12-09,1500,30,52
8224,2021-12-09,1600,28,56
8225,2021-12-09,1700,27,60
8226,2021-12-09,1800,26,64
8227,2021-12-09,1900,25,66
8228,2021-12-09,2000,25,67
8229,2021-12-09,2100,24,69
8230,2021-12-09,2200,24,70
8231,2021-12-09,2300,23,71
8232,2021-12-10,0,23,71
8233,2021-12-10,100,23,73
8234,2021-12-10,200,22,74
8235,2021-12-10,300,22,76
8236,2021-12-10,400,21,77
8237,2021-12-10,500,21,78
8238,2021-12-10,600,21,80
8239,2021-12-10,700,22,75
8240,2021-12-10,800,23,71
8241,2021-12-10,900,25,67
8242,2021-12-10,1000,26,62
8243,2021-12-10,1100,28,57
8244,2021-12-10,1200,30,53
8245,2021-12-10,1300,30,51
8246,2021-12-10,1400,31,50
8247,2021-12-10,1500,31,48
8248,2021-12-10,1600,30,53
8249,2021-12-10,1700,28,58
8250,2021-12-10,1800,27,63
8251,2021-12-10,1900,26,64
8252,2021-12-10,2000,25,64
8253,2021-12-10,2100,25,65
8254,2021-12-10,2200,24,66
8255,2021-12-10,2300,24,67
8256,2021-12-11,0,23,68
8257,2021-12-11,100,23,69
8258,2021-12-11,200,22,70
8259,2021-12-11,300,22,72
8260,2021-12-11,400,22,73
8261,2021-12-11,500,21,74
8262,2021-12-11,600,21,74
8263,2021-12-11,700,23,70
8264,2021-12-11,800,24,65
8265,2021-12-11,900,25,60
8266,2021-12-11,1000,28,55
8267,2021-12-11,1100,30,50
8268,2021-12-11,1200,33,45
8269,2021-12-11,1300,33,43
8270,2021-12-11,1400,33,42
8271,2021-12-11,1500,33,41
8272,2021-12-11,1600,31,46
8273,2021-12-11,1700,29,51
8274,2021-12-11,1800,26,57
8275,2021-12-11,1900,26,56
8276,2021-12-11,2000,25,55
8277,2021-12-11,2100,24,54
8278,2021-12-11,2200,24,57
8279,2021-12-11,2300,23,60
8280,2021-12-12,0,22,63
8281,2021-12-12,100,22,64
8282,2021-12-12,200,22,64
8283,2021-12-12,300,22,65
8284,2021-12-12,400,21,65
8285,2021-12-12,500,21,65
8286,2021-12-12,600,21,66
8287,2021-12-12,700,22,65
8288,2021-12-12,800,23,64
8289,2021-12-12,900,24,63
8290,2021-12-12,1000,27,58
8291,2021-12-12,1100,30,54
8292,2021-12-12,1200,32,49
8293,2021-12-12,1300,32,48
8294,2021-12-12,1400,31,46
8295,2021-12-12,1500,31,45
8296,2021-12-12,1600,30,49
8297,2021-12-12,1700,28,52
8298,2021-12-12,1800,27,56
8299,2021-12-12,1900,26,57
8300,2021-12-12,2000,25,59
8301,2021-12-12,2100,25,60
8302,2021-12-12,2200,24,62
8303,2021-12-12,2300,24,64
8304,2021-12-13,0,23,67
8305,2021-12-13,100,23,65
8306,2021-12-13,200,23,64
8307,2021-12-13,300,23,62
8308,2021-12-13,400,23,63
8309,2021-12-13,500,22,64
8310,2021-12-13,600,22,65
8311,2021-12-13,700,23,63
8312,2021-12-13,800,24,62
8313,2021-12-13,900,25,60
8314,2021-12-13,1000,26,56
8315,2021-12-13,1100,28,52
8316,2021-12-13,1200,30,48
8317,2021-12-13,1300,30,47
8318,2021-12-13,1400,30,46
8319,2021-12-13,1500,31,45
8320,2021-12-13,1600,29,49
8321,2021-12-13,1700,28,53
8322,2021-12-13,1800,26,58
8323,2021-12-13,1900,25,59
8324,2021-12-13,2000,25,61
8325,2021-12-13,2100,24,62
8326,2021-12-13,2200,24,63
8327,2021-12-13,2300,23,63
8328,2021-12-14,0,23,63
8329,2021-12-14,100,23,64
8330,2021-12-14,200,22,65
8331,2021-12-14,300,22,65
8332,2021-12-14,400,22,65
8333,2021-12-14,500,21,65
8334,2021-12-14,600,21,65
8335,2021-12-14,700,22,63
8336,2021-12-14,800,23,61
8337,2021-12-14,900,24,59
8338,2021-12-14,1000,27,56
8339,2021-12-14,1100,29,53
8340,2021-12-14,1200,32,49
8341,2021-12-14,1300,32,48
8342,2021-12-14,1400,32,47
8343,2021-12-14,1500,33,46
8344,2021-12-14,1600,31,51
8345,2021-12-14,1700,29,56
8346,2021-12-14,1800,27,61
