,date,time,temp,rh
2746,2021-04-25,1000,34,49
2747,2021-04-25,1100,35,45
2748,2021-04-25,1200,36,41
2749,2021-04-25,1300,36,42
2750,2021-04-25,1400,36,42
2751,2021-04-25,1500,36,42
2752,2021-04-25,1600,35,45
2753,2021-04-25,1700,34,48
2754,2021-04-25,1800,33,51
2755,2021-04-25,1900,33,54
2756,2021-04-25,2000,32,57
2757,2021-04-25,2100,31,60
2758,2021-04-25,2200,31,61
2759,2021-04-25,2300,31,61
2760,2021-04-26,0,31,62
2761,2021-04-26,100,31,62
2762,2021-04-26,200,31,62
2763,2021-04-26,300,31,62
2764,2021-04-26,400,30,62
2765,2021-04-26,500,30,62
2766,2021-04-26,600,30,63
2767,2021-04-26,700,31,60
2768,2021-04-26,800,32,57
2769,2021-04-26,900,33,54
2770,2021-04-26,1000,34,50
2771,2021-04-26,1100,35,46
2772,2021-04-26,1200,36,43
2773,2021-04-26,1300,36,41
2774,2021-04-26,1400,36,40
2775,2021-04-26,1500,36,39
2776,2021-04-26,1600,35,40
2777,2021-04-26,1700,34,42
2778,2021-04-26,1800,34,44
2779,2021-04-26,1900,33,47
2780,2021-04-26,2000,32,51
2781,2021-04-26,2100,32,54
2782,2021-04-26,2200,32,57
2783,2021-04-26,2300,31,60
2784,2021-04-27,0,31,63
2785,2021-04-27,100,31,66
2786,2021-04-27,200,30,69
2787,2021-04-27,300,30,71
2788,2021-04-27,400,30,72
2789,2021-04-27,500,29,73
2790,2021-04-27,600,29,74
2791,2021-04-27,700,30,71
2792,2021-04-27,800,30,67
2793,2021-04-27,900,31,64
2794,2021-04-27,1000,32,59
2795,2021-04-27,1100,34,54
2796,2021-04-27,1200,35,49
2797,2021-04-27,1300,35,48
2798,2021-04-27,1400,35,46
2799,2021-04-27,1500,35,45
2800,2021-04-27,1600,34,47
2801,2021-04-27,1700,34,49
2802,2021-04-27,1800,33,51
2803,2021-04-27,1900,32,53
2804,2021-04-27,2000,32,56
2805,2021-04-27,2100,31,58
2806,2021-04-27,2200,31,62
2807,2021-04-27,2300,30,67
2808,2021-04-28,0,30,71
2809,2021-04-28,100,30,72
2810,2021-04-28,200,29,73
2811,2021-04-28,300,29,74
2812,2021-04-28,400,29,74
2813,2021-04-28,500,29,75
2814,2021-04-28,600,29,75
2815,2021-04-28,700,29,73
2816,2021-04-28,800,30,71
2817,2021-04-28,900,30,69
2818,2021-04-28,1000,31,65
2819,2021-04-28,1100,31,62
2820,2021-04-28,1200,32,58
2821,2021-04-28,1300,33,54
2822,2021-04-28,1400,33,51
2823,2021-04-28,1500,34,48
2824,2021-04-28,1600,34,48
2825,2021-04-28,1700,34,49
2826,2021-04-28,1800,33,50
2827,2021-04-28,1900,33,53
2828,2021-04-28,2000,32,56
2829,2021-04-28,2100,31,59
2830,2021-04-28,2200,30,63
2831,2021-04-28,2300,30,67
2832,2021-04-29,0,29,71
2833,2021-04-29,100,28,73
2834,2021-04-29,200,28,74
2835,2021-04-29,300,28,76
2836,2021-04-29,400,28,76
2837,2021-04-29,500,27,77
2838,2021-04-29,600,27,77
2839,2021-04-29,700,28,74
2840,2021-04-29,800,29,70
2841,2021-04-29,900,30,67
2842,2021-04-29,1000,30,63
2843,2021-04-29,1100,31,59
2844,2021-04-29,1200,32,56
2845,2021-04-29,1300,32,53
2846,2021-04-29,1400,33,51
2847,2021-04-29,1500,33,49
2848,2021-04-29,1600,33,50
2849,2021-04-29,1700,32,52
2850,2021-04-29,1800,32,53
2851,2021-04-29,1900,31,58
2852,2021-04-29,2000,30,64
2853,2021-04-29,2100,29,69
2854,2021-04-29,2200,29,72
2855,2021-04-29,2300,28,74
2856,2021-04-30,0,28,77
2857,2021-04-30,100,27,77
2858,2021-04-30,200,27,77
2859,2021-04-30,300,27,77
2860,2021-04-30,400,27,77
2861,2021-04-30,500,27,77
2862,2021-04-30,600,27,77
2863,2021-04-30,700,27,74
2864,2021-04-30,800,28,72
2865,2021-04-30,900,28,69
2866,2021-04-30,1000,29,64
2867,2021-04-30,1100,31,59
2868,2021-04-30,1200,32,53
2869,2021-04-30,1300,32,52
2870,2021-04-30,1400,32,50
2871,2021-04-30,1500,32,49
2872,2021-04-30,1600,32,52
2873,2021-04-30,1700,31,55
2874,2021-04-30,1800,30,58
2875,2021-04-30,1900,30,60
2876,2021-04-30,2000,30,62
2877,2021-04-30,2100,29,64
2878,2021-04-30,2200,29,66
2879,2021-04-30,2300,29,69
2880,2021-05-01,0,29,71
2881,2021-05-01,100,29,72
2882,2021-05-01,200,29,74
2883,2021-05-01,300,28,75
2884,2021-05-01,400,28,75
2885,2021-05-01,500,28,75
2886,2021-05-01,600,29,75
2887,2021-05-01,700,29,71
2888,2021-05-01,800,30,66
2889,2021-05-01,900,31,62
2890,2021-05-01,1000,32,58
2891,2021-05-01,1100,33,53
2892,2021-05-01,1200,34,49
2893,2021-05-01,1300,34,47
2894,2021-05-01,1400,34,45
2895,2021-05-01,1500,34,44
2896,2021-05-01,1600,33,47
2897,2021-05-01,1700,33,50
2898,2021-05-01,1800,32,53
2899,2021-05-01,1900,31,56
2900,2021-05-01,2000,31,60
2901,2021-05-01,2100,30,63
2902,2021-05-01,2200,30,66
2903,2021-05-01,2300,30,68
2904,2021-05-02,0,30,71
2905,2021-05-02,100,29,73
2906,2021-05-02,200,29,75
2907,2021-05-02,300,29,78
2908,2021-05-02,400,29,78
2909,2021-05-02,500,29,78
2910,2021-05-02,600,29,78
2911,2021-05-02,700,29,74
2912,2021-05-02,800,30,71
2913,2021-05-02,900,31,67
2914,2021-05-02,1000,32,61
2915,2021-05-02,1100,33,55
2916,2021-05-02,1200,35,50
2917,2021-05-02,1300,34,48
2918,2021-05-02,1400,34,47
2919,2021-05-02,1500,34,46
2920,2021-05-02,1600,33,50
2921,2021-05-02,1700,33,54
2922,2021-05-02,1800,32,57
2923,2021-05-02,1900,31,60
2924,2021-05-02,2000,31,63
2925,2021-05-02,2100,31,66
2926,2021-05-02,2200,31,67
2927,2021-05-02,2300,30,68
2928,2021-05-03,0,30,69
2929,2021-05-03,100,30,70
2930,2021-05-03,200,30,72
2931,2021-05-03,300,30,74
2932,2021-05-03,400,30,74
2933,2021-05-03,500,30,74
2934,2021-05-03,600,30,74
2935,2021-05-03,700,31,69
2936,2021-05-03,800,31,65
2937,2021-05-03,900,32,60
2938,2021-05-03,1000,33,56
2939,2021-05-03,1100,34,52
2940,2021-05-03,1200,35,47
2941,2021-05-03,1300,35,48
2942,2021-05-03,1400,35,48
2943,2021-05-03,1500,34,49
2944,2021-05-03,1600,34,52
2945,2021-05-03,1700,33,54
2946,2021-05-03,1800,32,57
2947,2021-05-03,1900,32,60
2948,2021-05-03,2000,31,63
2949,2021-05-03,2100,31,66
2950,2021-05-03,2200,31,67
2951,2021-05-03,2300,30,68
2952,2021-05-04,0,30,69
2953,2021-05-04,100,30,70
2954,2021-05-04,200,30,71
2955,2021-05-04,300,30,72
2956,2021-05-04,400,30,72
2957,2021-05-04,500,30,71
2958,2021-05-04,600,30,71
2959,2021-05-04,700,31,66
2960,2021-05-04,800,32,62
2961,2021-05-04,900,33,57
2962,2021-05-04,1000,34,52
2963,2021-05-04,1100,35,47
2964,2021-05-04,1200,36,42
2965,2021-05-04,1300,36,41
2966,2021-05-04,1400,36,40
2967,2021-05-04,1500,37,39
2968,2021-05-04,1600,36,41
2969,2021-05-04,1700,35,44
2970,2021-05-04,1800,34,46
2971,2021-05-04,1900,34,51
2972,2021-05-04,2000,33,55
2973,2021-05-04,2100,32,60
2974,2021-05-04,2200,32,63
2975,2021-05-04,2300,31,66
2976,2021-05-05,0,31,69
2977,2021-05-05,100,31,69
2978,2021-05-05,200,31,70
2979,2021-05-05,300,31,71
2980,2021-05-05,400,31,70
2981,2021-05-05,500,31,70
2982,2021-05-05,600,31,69
2983,2021-05-05,700,32,64
2984,2021-05-05,800,33,59
2985,2021-05-05,900,34,54
2986,2021-05-05,1000,35,50
2987,2021-05-05,1100,36,46
2988,2021-05-05,1200,37,41
2989,2021-05-05,1300,37,40
2990,2021-05-05,1400,37,40
2991,2021-05-05,1500,38,39
2992,2021-05-05,1600,36,43
2993,2021-05-05,1700,35,47
2994,2021-05-05,1800,34,51
2995,2021-05-05,1900,34,55
2996,2021-05-05,2000,33,58
2997,2021-05-05,2100,32,62
2998,2021-05-05,2200,32,64
2999,2021-05-05,2300,31,66
3000,2021-05-06,0,31,68
3001,2021-05-06,100,31,69
3002,2021-05-06,200,31,70
3003,2021-05-06,300,31,71
3004,2021-05-06,400,31,71
3005,2021-05-06,500,31,70
3006,2021-05-06,600,31,70
3007,2021-05-06,700,31,69
3008,2021-05-06,800,31,67
3009,2021-05-06,900,31,65
3010,2021-05-06,1000,31,64
3011,2021-05-06,1100,31,63
3012,2021-05-06,1200,31,62
3013,2021-05-06,1300,31,60
3014,2021-05-06,1400,32,59
3015,2021-05-06,1500,32,57
3016,2021-05-06,1600,32,57
3017,2021-05-06,1700,31,57
3018,2021-05-06,1800,30,57
3019,2021-05-06,1900,29,59
3020,2021-05-06,2000,27,62
3021,2021-05-06,2100,26,64
3022,2021-05-06,2200,27,68
3023,2021-05-06,2300,28,72
3024,2021-05-07,0,29,76
3025,2021-05-07,100,28,78
3026,2021-05-07,200,28,80
3027,2021-05-07,300,28,81
3028,2021-05-07,400,27,82
3029,2021-05-07,500,27,82
3030,2021-05-07,600,27,83
3031,2021-05-07,700,28,80
3032,2021-05-07,800,28,78
3033,2021-05-07,900,28,76
3034,2021-05-07,1000,29,74
3035,2021-05-07,1100,29,72
3036,2021-05-07,1200,29,70
3037,2021-05-07,1300,30,68
3038,2021-05-07,1400,30,65
3039,2021-05-07,1500,31,62
3040,2021-05-07,1600,31,62
3041,2021-05-07,1700,31,62
3042,2021-05-07,1800,31,61
3043,2021-05-07,1900,31,63
3044,2021-05-07,2000,30,64
3045,2021-05-07,2100,30,66
3046,2021-05-07,2200,29,67
3047,2021-05-07,2300,28,69
3048,2021-05-08,0,27,70
3049,2021-05-08,100,27,71
3050,2021-05-08,200,28,71
3051,2021-05-08,300,28,71
3052,2021-05-08,400,28,71
3053,2021-05-08,500,28,70
3054,2021-05-08,600,28,70
3055,2021-05-08,700,29,66
3056,2021-05-08,800,30,62
3057,2021-05-08,900,31,59
3058,2021-05-08,1000,32,55
3059,2021-05-08,1100,33,51
3060,2021-05-08,1200,35,47
3061,2021-05-08,1300,35,46
3062,2021-05-08,1400,35,46
3063,2021-05-08,1500,35,46
3064,2021-05-08,1600,34,48
3065,2021-05-08,1700,33,51
3066,2021-05-08,1800,32,54
3067,2021-05-08,1900,32,57
3068,2021-05-08,2000,31,60
3069,2021-05-08,2100,31,63
3070,2021-05-08,2200,31,64
3071,2021-05-08,2300,31,65
3072,2021-05-09,0,31,66
3073,2021-05-09,100,30,67
3074,2021-05-09,200,30,67
3075,2021-05-09,300,30,68
3076,2021-05-09,400,30,67
3077,2021-05-09,500,30,65
3078,2021-05-09,600,30,64
3079,2021-05-09,700,31,60
3080,2021-05-09,800,32,56
3081,2021-05-09,900,33,52
3082,2021-05-09,1000,34,48
3083,2021-05-09,1100,35,44
3084,2021-05-09,1200,36,40
3085,2021-05-09,1300,36,40
3086,2021-05-09,1400,36,40
3087,2021-05-09,1500,36,40
3088,2021-05-09,1600,35,43
3089,2021-05-09,1700,34,46
3090,2021-05-09,1800,33,50
3091,2021-05-09,1900,32,53
3092,2021-05-09,2000,32,56
3093,2021-05-09,2100,31,59
3094,2021-05-09,2200,31,62
3095,2021-05-09,2300,31,64
3096,2021-05-10,0,30,66
3097,2021-05-10,100,30,67
3098,2021-05-10,200,30,68
3099,2021-05-10,300,30,69
3100,2021-05-10,400,30,69
3101,2021-05-10,500,30,69
3102,2021-05-10,600,30,69
3103,2021-05-10,700,31,65
3104,2021-05-10,800,32,61
3105,2021-05-10,900,33,57
3106,2021-05-10,1000,34,53
3107,2021-05-10,1100,34,48
3108,2021-05-10,1200,35,44
3109,2021-05-10,1300,36,42
3110,2021-05-10,1400,36,41
3111,2021-05-10,1500,36,40
3112,2021-05-10,1600,35,42
3113,2021-05-10,1700,34,44
3114,2021-05-10,1800,34,47
3115,2021-05-10,1900,33,51
3116,2021-05-10,2000,32,56
3117,2021-05-10,2100,31,60
3118,2021-05-10,2200,31,63
3119,2021-05-10,2300,31,65
3120,2021-05-11,0,30,68
3121,2021-05-11,100,30,69
3122,2021-05-11,200,30,69
3123,2021-05-11,300,30,70
3124,2021-05-11,400,30,70
3125,2021-05-11,500,30,69
3126,2021-05-11,600,30,69
3127,2021-05-11,700,31,65
3128,2021-05-11,800,32,62
3129,2021-05-11,900,33,58
3130,2021-05-11,1000,34,54
3131,2021-05-11,1100,35,50
3132,2021-05-11,1200,36,46
3133,2021-05-11,1300,36,45
3134,2021-05-11,1400,36,43
3135,2021-05-11,1500,36,42
3136,2021-05-11,1600,35,45
3137,2021-05-11,1700,34,48
3138,2021-05-11,1800,34,51
3139,2021-05-11,1900,33,55
3140,2021-05-11,2000,32,59
3141,2021-05-11,2100,31,63
3142,2021-05-11,2200,31,65
3143,2021-05-11,2300,31,66
3144,2021-05-12,0,30,68
3145,2021-05-12,100,30,69
3146,2021-05-12,200,30,69
3147,2021-05-12,300,30,70
3148,2021-05-12,400,30,69
3149,2021-05-12,500,30,69
3150,2021-05-12,600,31,69
3151,2021-05-12,700,31,65
3152,2021-05-12,800,32,61
3153,2021-05-12,900,33,57
3154,2021-05-12,1000,34,53
3155,2021-05-12,1100,35,50
3156,2021-05-12,1200,36,46
3157,2021-05-12,1300,36,44
3158,2021-05-12,1400,36,43
3159,2021-05-12,1500,36,41
3160,2021-05-12,1600,35,44
3161,2021-05-12,1700,35,46
3162,2021-05-12,1800,34,49
3163,2021-05-12,1900,33,52
3164,2021-05-12,2000,32,56
3165,2021-05-12,2100,31,60
3166,2021-05-12,2200,31,62
3167,2021-05-12,2300,31,64
3168,2021-05-13,0,31,66
3169,2021-05-13,100,30,67
3170,2021-05-13,200,30,67
3171,2021-05-13,300,30,68
3172,2021-05-13,400,30,68
3173,2021-05-13,500,30,69
3174,2021-05-13,600,30,69
3175,2021-05-13,700,31,65
3176,2021-05-13,800,32,62
3177,2021-05-13,900,33,59
3178,2021-05-13,1000,34,55
3179,2021-05-13,1100,34,51
3180,2021-05-13,1200,35,47
3181,2021-05-13,1300,36,44
3182,2021-05-13,1400,36,42
3183,2021-05-13,1500,36,39
3184,2021-05-13,1600,36,41
3185,2021-05-13,1700,35,42
3186,2021-05-13,1800,34,43
3187,2021-05-13,1900,33,47
3188,2021-05-13,2000,33,52
3189,2021-05-13,2100,32,56
3190,2021-05-13,2200,31,59
3191,2021-05-13,2300,31,61
3192,2021-05-14,0,31,64
3193,2021-05-14,100,31,65
3194,2021-05-14,200,31,66
3195,2021-05-14,300,31,67
3196,2021-05-14,400,31,68
3197,2021-05-14,500,31,68
3198,2021-05-14,600,31,69
3199,2021-05-14,700,31,65
3200,2021-05-14,800,32,61
3201,2021-05-14,900,33,58
3202,2021-05-14,1000,34,53
3203,2021-05-14,1100,35,49
3204,2021-05-14,1200,36,45
3205,2021-05-14,1300,36,44
3206,2021-05-14,1400,36,43
3207,2021-05-14,1500,36,42
3208,2021-05-14,1600,35,44
3209,2021-05-14,1700,35,46
3210,2021-05-14,1800,34,48
3211,2021-05-14,1900,33,52
3212,2021-05-14,2000,32,56
3213,2021-05-14,2100,32,60
3214,2021-05-14,2200,31,62
3215,2021-05-14,2300,31,64
3216,2021-05-15,0,31,66
3217,2021-05-15,100,31,66
3218,2021-05-15,200,31,67
3219,2021-05-15,300,31,67
3220,2021-05-15,400,31,67
3221,2021-05-15,500,31,68
3222,2021-05-15,600,31,68
3223,2021-05-15,700,32,64
3224,2021-05-15,800,33,61
3225,2021-05-15,900,33,57
3226,2021-05-15,1000,34,53
3227,2021-05-15,1100,35,49
3228,2021-05-15,1200,36,45
3229,2021-05-15,1300,36,43
3230,2021-05-15,1400,37,42
3231,2021-05-15,1500,37,40
3232,2021-05-15,1600,36,42
3233,2021-05-15,1700,35,45
3234,2021-05-15,1800,35,47
3235,2021-05-15,1900,34,52
3236,2021-05-15,2000,33,56
3237,2021-05-15,2100,32,60
3238,2021-05-15,2200,32,61
3239,2021-05-15,2300,31,63
3240,2021-05-16,0,31,65
3241,2021-05-16,100,31,65
3242,2021-05-16,200,31,66
3243,2021-05-16,300,31,67
3244,2021-05-16,400,31,67
3245,2021-05-16,500,31,67
3246,2021-05-16,600,31,68
3247,2021-05-16,700,32,64
3248,2021-05-16,800,33,60
3249,2021-05-16,900,34,56
3250,2021-05-16,1000,34,52
3251,2021-05-16,1100,35,48
3252,2021-05-16,1200,36,45
3253,2021-05-16,1300,36,43
3254,2021-05-16,1400,36,42
3255,2021-05-16,1500,37,40
3256,2021-05-16,1600,36,43
3257,2021-05-16,1700,35,46
3258,2021-05-16,1800,34,48
3259,2021-05-16,1900,34,51
3260,2021-05-16,2000,33,55
3261,2021-05-16,2100,32,58
3262,2021-05-16,2200,32,60
3263,2021-05-16,2300,32,63
3264,2021-05-17,0,31,66
3265,2021-05-17,100,31,67
3266,2021-05-17,200,31,68
3267,2021-05-17,300,31,68
3268,2021-05-17,400,31,68
3269,2021-05-17,500,31,68
3270,2021-05-17,600,31,68
3271,2021-05-17,700,32,63
3272,2021-05-17,800,33,59
3273,2021-05-17,900,34,55
3274,2021-05-17,1000,35,51
3275,2021-05-17,1100,36,47
3276,2021-05-17,1200,36,43
3277,2021-05-17,1300,37,42
3278,2021-05-17,1400,37,41
3279,2021-05-17,1500,37,40
3280,2021-05-17,1600,36,43
3281,2021-05-17,1700,35,47
3282,2021-05-17,1800,34,51
3283,2021-05-17,1900,33,54
3284,2021-05-17,2000,33,57
3285,2021-05-17,2100,32,60
3286,2021-05-17,2200,32,63
3287,2021-05-17,2300,31,65
3288,2021-05-18,0,31,68
3289,2021-05-18,100,31,68
3290,2021-05-18,200,31,69
3291,2021-05-18,300,31,70
3292,2021-05-18,400,31,70
3293,2021-05-18,500,31,69
3294,2021-05-18,600,31,69
3295,2021-05-18,700,31,65
3296,2021-05-18,800,32,61
3297,2021-05-18,900,33,57
3298,2021-05-18,1000,34,53
3299,2021-05-18,1100,35,49
3300,2021-05-18,1200,36,45
3301,2021-05-18,1300,36,43
3302,2021-05-18,1400,36,41
3303,2021-05-18,1500,36,40
3304,2021-05-18,1600,36,43
3305,2021-05-18,1700,35,46
3306,2021-05-18,1800,34,49
3307,2021-05-18,1900,33,54
3308,2021-05-18,2000,32,58
3309,2021-05-18,2100,32,62
3310,2021-05-18,2200,31,63
3311,2021-05-18,2300,31,65
3312,2021-05-19,0,31,67
3313,2021-05-19,100,31,67
3314,2021-05-19,200,31,68
3315,2021-05-19,300,31,69
3316,2021-05-19,400,31,68
3317,2021-05-19,500,31,68
3318,2021-05-19,600,31,68
3319,2021-05-19,700,31,67
3320,2021-05-19,800,31,66
3321,2021-05-19,900,31,65
3322,2021-05-19,1000,32,60
3323,2021-05-19,1100,33,56
3324,2021-05-19,1200,35,51
3325,2021-05-19,1300,35,47
3326,2021-05-19,1400,36,43
3327,2021-05-19,1500,37,40
3328,2021-05-19,1600,37,44
3329,2021-05-19,1700,36,48
3330,2021-05-19,1800,35,52
3331,2021-05-19,1900,35,55
3332,2021-05-19,2000,34,59
3333,2021-05-19,2100,33,62
3334,2021-05-19,2200,32,60
3335,2021-05-19,2300,32,57
3336,2021-05-20,0,32,54
3337,2021-05-20,100,32,55
3338,2021-05-20,200,31,56
3339,2021-05-20,300,31,57
3340,2021-05-20,400,31,57
3341,2021-05-20,500,31,58
3342,2021-05-20,600,31,59
3343,2021-05-20,700,32,55
3344,2021-05-20,800,33,52
3345,2021-05-20,900,34,49
3346,2021-05-20,1000,35,45
3347,2021-05-20,1100,36,41
3348,2021-05-20,1200,37,37
3349,2021-05-20,1300,37,37
3350,2021-05-20,1400,38,37
3351,2021-05-20,1500,38,36
3352,2021-05-20,1600,37,41
3353,2021-05-20,1700,36,45
3354,2021-05-20,1800,35,49
3355,2021-05-20,1900,33,51
3356,2021-05-20,2000,31,53
3357,2021-05-20,2100,29,55
3358,2021-05-20,2200,30,56
3359,2021-05-20,2300,31,58
3360,2021-05-21,0,32,59
3361,2021-05-21,100,32,60
3362,2021-05-21,200,31,60
3363,2021-05-21,300,31,61
3364,2021-05-21,400,31,61
3365,2021-05-21,500,31,62
3366,2021-05-21,600,31,62
3367,2021-05-21,700,32,59
3368,2021-05-21,800,33,55
3369,2021-05-21,900,33,52
3370,2021-05-21,1000,34,48
3371,2021-05-21,1100,36,45
3372,2021-05-21,1200,37,41
3373,2021-05-21,1300,37,41
3374,2021-05-21,1400,37,41
3375,2021-05-21,1500,37,41
3376,2021-05-21,1600,35,46
3377,2021-05-21,1700,34,50
3378,2021-05-21,1800,33,54
3379,2021-05-21,1900,33,56
3380,2021-05-21,2000,33,57
3381,2021-05-21,2100,32,58
3382,2021-05-21,2200,31,60
3383,2021-05-21,2300,30,61
3384,2021-05-22,0,30,62
3385,2021-05-22,100,30,63
3386,2021-05-22,200,30,63
3387,2021-05-22,300,30,63
3388,2021-05-22,400,30,63
3389,2021-05-22,500,30,63
3390,2021-05-22,600,30,63
3391,2021-05-22,700,30,61
3392,2021-05-22,800,31,58
3393,2021-05-22,900,32,56
3394,2021-05-22,1000,32,54
3395,2021-05-22,1100,32,53
3396,2021-05-22,1200,33,51
3397,2021-05-22,1300,33,53
3398,2021-05-22,1400,32,54
3399,2021-05-22,1500,32,56
3400,2021-05-22,1600,32,57
3401,2021-05-22,1700,31,58
3402,2021-05-22,1800,31,60
3403,2021-05-22,1900,30,61
3404,2021-05-22,2000,30,62
3405,2021-05-22,2100,30,63
3406,2021-05-22,2200,29,63
3407,2021-05-22,2300,29,64
3408,2021-05-23,0,29,65
3409,2021-05-23,100,29,66
3410,2021-05-23,200,29,66
3411,2021-05-23,300,29,66
3412,2021-05-23,400,29,66
3413,2021-05-23,500,28,65
3414,2021-05-23,600,28,65
3415,2021-05-23,700,29,62
3416,2021-05-23,800,30,58
3417,2021-05-23,900,30,55
3418,2021-05-23,1000,32,51
3419,2021-05-23,1100,33,46
3420,2021-05-23,1200,35,42
3421,2021-05-23,1300,35,42
3422,2021-05-23,1400,35,41
3423,2021-05-23,1500,35,40
3424,2021-05-23,1600,34,43
3425,2021-05-23,1700,34,45
3426,2021-05-23,1800,33,47
3427,2021-05-23,1900,32,49
3428,2021-05-23,2000,32,51
3429,2021-05-23,2100,31,53
3430,2021-05-23,2200,31,56
3431,2021-05-23,2300,30,59
3432,2021-05-24,0,30,62
3433,2021-05-24,100,30,63
3434,2021-05-24,200,29,64
3435,2021-05-24,300,29,65
3436,2021-05-24,400,29,65
3437,2021-05-24,500,29,65
3438,2021-05-24,600,29,65
3439,2021-05-24,700,30,61
3440,2021-05-24,800,31,57
3441,2021-05-24,900,32,52
3442,2021-05-24,1000,33,48
3443,2021-05-24,1100,34,43
3444,2021-05-24,1200,36,39
3445,2021-05-24,1300,36,37
3446,2021-05-24,1400,37,35
3447,2021-05-24,1500,37,33
3448,2021-05-24,1600,36,36
3449,2021-05-24,1700,36,38
3450,2021-05-24,1800,35,40
3451,2021-05-24,1900,34,43
3452,2021-05-24,2000,33,46
3453,2021-05-24,2100,32,49
3454,2021-05-24,2200,32,51
3455,2021-05-24,2300,31,52
3456,2021-05-25,0,31,54
3457,2021-05-25,100,30,56
3458,2021-05-25,200,30,58
3459,2021-05-25,300,30,60
3460,2021-05-25,400,30,61
3461,2021-05-25,500,30,62
3462,2021-05-25,600,30,62
3463,2021-05-25,700,30,60
3464,2021-05-25,800,31,58
3465,2021-05-25,900,32,56
3466,2021-05-25,1000,32,53
3467,2021-05-25,1100,33,50
3468,2021-05-25,1200,34,47
3469,2021-05-25,1300,34,48
3470,2021-05-25,1400,34,48
3471,2021-05-25,1500,34,49
3472,2021-05-25,1600,33,52
3473,2021-05-25,1700,32,55
3474,2021-05-25,1800,31,59
3475,2021-05-25,1900,31,61
3476,2021-05-25,2000,30,62
3477,2021-05-25,2100,30,64
3478,2021-05-25,2200,29,64
3479,2021-05-25,2300,29,64
3480,2021-05-26,0,28,64
3481,2021-05-26,100,28,64
3482,2021-05-26,200,28,64
3483,2021-05-26,300,28,65
3484,2021-05-26,400,28,65
3485,2021-05-26,500,28,65
3486,2021-05-26,600,28,65
3487,2021-05-26,700,29,63
3488,2021-05-26,800,30,61
3489,2021-05-26,900,30,60
3490,2021-05-26,1000,30,60
3491,2021-05-26,1100,30,59
3492,2021-05-26,1200,31,59
3493,2021-05-26,1300,31,58
3494,2021-05-26,1400,31,57
3495,2021-05-26,1500,32,56
3496,2021-05-26,1600,32,56
3497,2021-05-26,1700,31,57
3498,2021-05-26,1800,31,57
3499,2021-05-26,1900,31,59
3500,2021-05-26,2000,30,60
3501,2021-05-26,2100,30,62
3502,2021-05-26,2200,30,64
3503,2021-05-26,2300,29,67
3504,2021-05-27,0,29,69
3505,2021-05-27,100,29,69
3506,2021-05-27,200,29,69
3507,2021-05-27,300,29,69
3508,2021-05-27,400,28,69
3509,2021-05-27,500,28,69
3510,2021-05-27,600,28,69
3511,2021-05-27,700,28,68
3512,2021-05-27,800,29,66
3513,2021-05-27,900,29,65
3514,2021-05-27,1000,30,61
3515,2021-05-27,1100,31,57
3516,2021-05-27,1200,32,53
3517,2021-05-27,1300,33,51
3518,2021-05-27,1400,34,48
3519,2021-05-27,1500,35,46
3520,2021-05-27,1600,34,49
3521,2021-05-27,1700,33,53
3522,2021-05-27,1800,32,57
3523,2021-05-27,1900,31,65
3524,2021-05-27,2000,29,73
3525,2021-05-27,2100,28,81
3526,2021-05-27,2200,29,78
3527,2021-05-27,2300,29,75
3528,2021-05-28,0,29,73
3529,2021-05-28,100,29,74
3530,2021-05-28,200,29,75
3531,2021-05-28,300,28,77
3532,2021-05-28,400,28,77
3533,2021-05-28,500,28,77
3534,2021-05-28,600,28,78
3535,2021-05-28,700,28,77
3536,2021-05-28,800,28,76
3537,2021-05-28,900,28,75
3538,2021-05-28,1000,28,75
3539,2021-05-28,1100,28,76
3540,2021-05-28,1200,28,76
3541,2021-05-28,1300,29,76
3542,2021-05-28,1400,29,75
3543,2021-05-28,1500,29,75
3544,2021-05-28,1600,29,75
3545,2021-05-28,1700,29,76
3546,2021-05-28,1800,29,76
3547,2021-05-28,1900,27,77
3548,2021-05-28,2000,26,77
3549,2021-05-28,2100,24,78
3550,2021-05-28,2200,26,78
3551,2021-05-28,2300,27,78
3552,2021-05-29,0,28,78
3553,2021-05-29,100,28,80
3554,2021-05-29,200,28,82
3555,2021-05-29,300,28,84
3556,2021-05-29,400,27,84
3557,2021-05-29,500,27,84
3558,2021-05-29,600,27,85
3559,2021-05-29,700,28,80
3560,2021-05-29,800,29,75
3561,2021-05-29,900,30,71
3562,2021-05-29,1000,31,67
3563,2021-05-29,1100,32,62
3564,2021-05-29,1200,33,58
3565,2021-05-29,1300,33,58
3566,2021-05-29,1400,33,57
3567,2021-05-29,1500,33,57
3568,2021-05-29,1600,32,59
3569,2021-05-29,1700,31,61
3570,2021-05-29,1800,31,64
3571,2021-05-29,1900,30,66
3572,2021-05-29,2000,30,68
3573,2021-05-29,2100,30,70
3574,2021-05-29,2200,30,70
3575,2021-05-29,2300,30,69
3576,2021-05-30,0,30,68
3577,2021-05-30,100,30,69
3578,2021-05-30,200,30,70
3579,2021-05-30,300,30,70
3580,2021-05-30,400,29,70
3581,2021-05-30,500,29,70
3582,2021-05-30,600,29,70
3583,2021-05-30,700,30,67
3584,2021-05-30,800,31,63
3585,2021-05-30,900,32,59
3586,2021-05-30,1000,32,57
3587,2021-05-30,1100,33,54
3588,2021-05-30,1200,34,51
